"City","Latitude","Longitude","Country"
"https://kracr.iiitd.edu.in/Location#sungo","-11.2333","14.3167","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#nambuangongo","-8.0167","14.2","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#calulo","-10.0007","14.901","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#camacupa","-12.0256","17.4686","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cuvelai","-15.6667","15.8","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cuemba","-12.15","18.0833","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#portoalexandre","-15.8","11.85","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#ucuma","-12.85","15.0667","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#luquembo","-10.7333","17.8833","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cangola","-7.9667","15.8667","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cambundicatembo","-10.0756","17.5569","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cangandala","-9.7833","16.4333","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#mucaba","-7.1667","14.9333","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cuchi","-14.65","16.9","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cuitocuanavale","-15.1667","19.1667","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cacuso","-8.2333","15.35","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#puri","-7.6833","15.6","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#quilevo","-7.6167","15.05","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#golungoalto","-9.1333","14.7667","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#muconda","-10.6","21.3167","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#massango","-11.3167","14.9333","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#bembe","-7.1","14.45","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#bucozau","-4.795","12.5467","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#virei","-15.7167","12.95","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cacolo","-10.1333","19.2667","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#tchindjendje","-12.8167","14.9333","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#mucari","-9.4667","16.9167","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#dala","-11.0342","20.2036","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#marimba","-8.3667","17.0167","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#ambriz","-7.85","13.1167","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#lucala","-9.6333","14.0667","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#sambacango","-9.1","15.55","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#caombo","-8.7","16.5167","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#quirima","-10.9","18.0833","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cacongo","-5.2333","12.1333","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#quela","-9.3833","17.05","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#luacano","-11.2167","21.65","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#lubalo","-9.15","19.2833","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#quibaxi","-8.5","14.5833","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#ambiula","-7.4333","14.65","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#bolongongo","-8.4667","15.25","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#nzeto","-7.229","12.865","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#songo","-7.3496","14.85","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#banga","-8.7333","15.1667","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#quiculungo","-8.5167","15.3167","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#chibemba","-15.7355","13.8905","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#cazombo","-11.9058","22.9217","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#balacangamba","-13.6833","19.8667","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#calenga","-11.3196","16.2","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#tchitado","-17.3167","13.9167","https://kracr.iiitd.edu.in/Location#angola"
"https://kracr.iiitd.edu.in/Location#thevalley","18.2167","-63.05","https://kracr.iiitd.edu.in/Location#anguilla"
"https://kracr.iiitd.edu.in/Location#buenosaires","-34.5997","-58.3819","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#rosario","-32.9575","-60.6394","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#santiagodelestero","-27.7833","-64.2667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#comodororivadavia","-45.8647","-67.4808","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#mardelplata","-38","-57.55","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#salta","-24.7833","-65.4167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanjuan","-31.5342","-68.5261","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#florenciovarela","-34.8167","-58.2833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#santafe","-31.6333","-60.7","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#corrientes","-27.4833","-58.8167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sansalvadordejujuy","-24.1833","-65.3","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#resistencia","-27.4514","-58.9867","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#posadas","-27.3667","-55.9","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#quilmes","-34.7167","-58.2667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#merlo","-34.6653","-58.7275","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#formosa","-26.1833","-58.1833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#banfield","-34.75","-58.3833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#isidrocasanova","-34.7","-58.5833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#laplata","-34.9211","-57.9544","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#godoycruz","-32.9167","-68.8333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#lasheras","-32.85","-68.8167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#berazategui","-34.7167","-58.25","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#larioja","-29.4125","-66.8542","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanluis","-33.3","-66.3333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanmiguel","-34.5333","-58.7167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#generalroca","-39.0333","-67.5833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#catamarca","-28.4667","-65.7833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#rafaelcastillo","-34.7167","-58.6167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#florenciovarela","-34.8167","-58.3833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#concordia","-31.4","-58.0333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanjusto","-34.6833","-58.55","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#temperley","-34.7667","-58.3833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#lomasdezamora","-34.7667","-58.4","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanrafael","-34.6","-68.3333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#mendoza","-32.8833","-68.8167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#tandil","-37.3167","-59.1333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#puertomadryn","-42.7667","-65.05","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#bernal","-34.7","-58.2833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#castelar","-34.6667","-58.6667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sancarlosdebariloche","-41.15","-71.3","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#villamercedes","-33.6667","-65.4667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#villakrause","-31.5833","-68.5333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#labanda","-27.7333","-64.25","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#villaluzuriaga","-34.6667","-58.5833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#caseros","-34.6106","-58.5625","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#libertad","-34.6833","-58.6833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#santarosa","-36.6167","-64.2833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#burzaco","-34.8167","-58.3667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#ciudadgeneralbelgrano","-34.7167","-58.5333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanfranciscosolano","-34.7667","-58.3167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#montechingolo","-34.7333","-58.35","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#grandbourg","-34.4833","-58.7167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#remediosdeescalada","-34.7167","-58.4","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#ezpeleta","-34.7517","-58.2344","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#villacelina","-34.7006","-58.4825","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#elpalomar","-34.6167","-58.5833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#lomasdelmirador","-34.6667","-58.5297","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#ciudadela","-34.6333","-58.5333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#viedma","-40.8","-63","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#bellavista","-34.5333","-58.6667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#gerli","-34.6833","-58.3667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#wilde","-34.7","-58.3167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#lospolvorines","-34.5","-58.7","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#hurlingham","-34.5883","-58.6392","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#beccar","-34.4667","-58.5167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#glew","-34.8833","-58.3833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#rafaelcalzada","-34.7833","-58.3667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#marianoacosta","-34.7167","-58.7833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#ushuaia","-54.8019","-68.3031","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#florida","-34.5167","-58.5","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#longchamps","-34.85","-58.3833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#villaalsina","-34.6667","-58.4167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanisidro","-34.4667","-58.5167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#llavallol","-34.7667","-58.3833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#docksur","-34.6417","-58.3478","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#claypole","-34.8","-58.3333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#haedo","-34.65","-58.6","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#munro","-34.5333","-58.5167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#villaadelina","-34.5175","-58.5475","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#adrogue","-34.8","-58.3833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#avellaneda","-34.6625","-58.3678","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#tapiales","-34.7058","-58.5047","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#donbosco","-34.7","-58.2833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#billinghurst","-34.5667","-58.5333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#rawson","-43.3","-65.1","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#villasarmiento","-34.6333","-58.5667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#lalucila","-34.4833","-58.4833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#aldobonzi","-34.7083","-58.5181","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#acasusso","-34.4667","-58.5167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#malvinasargentinas","-31.3697","-64.0531","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#trelew","-43.25","-65.3","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#rafaela","-31.2667","-61.4833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#necochea","-38.55","-58.7333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#chimbas","-31.5","-68.5319","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#berisso","-34.8728","-57.8858","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#pergamino","-33.8836","-60.5669","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#cipolletti","-38.9333","-67.9833","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#campana","-34.1667","-58.9167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#rivadavia","-31.5303","-68.5947","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#rivadavia","-33.1833","-68.4667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#pilar","-34.4588","-58.9142","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#venadotuerto","-33.75","-61.9667","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#reconquista","-29.1443","-59.6438","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#goya","-29.1333","-59.25","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanpedro","-33.6794","-59.6669","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#dontorcuato","-34.5","-58.6167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#mercedes","-34.65","-59.4333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#tartagal","-22.5","-63.8333","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#villacarlospaz","-31.4","-64.5167","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanfrancisco","-31.4356","-62.0714","https://kracr.iiitd.edu.in/Location#argentina"
"https://kracr.iiitd.edu.in/Location#sanpedro","-24.2196","-64.87","https://kracr.iiitd.edu.in/Location#argentina"
